Date,Open,High,Low,Close,Adj Close,Volume
2022-09-29,27.079999923706055,27.690000534057617,24.690000534057617,25.459999084472656,25.459999084472656,4118200
2022-09-30,25.030000686645508,25.81999969482422,24.440000534057617,25.1299991607666,25.1299991607666,3148300
2022-10-03,25.139999389648438,25.6299991607666,24.209999084472656,25.3799991607666,25.3799991607666,2653900
2022-10-04,25.950000762939453,27.829999923706055,25.950000762939453,27.600000381469727,27.600000381469727,4581900
2022-10-05,26.770000457763672,26.979999542236328,25.43000030517578,26.389999389648438,26.389999389648438,2986400
2022-10-06,26.290000915527344,27.0,25.799999237060547,25.989999771118164,25.989999771118164,2418700
2022-10-07,25.84000015258789,25.84000015258789,24.420000076293945,25.350000381469727,25.350000381469727,3270600
2022-10-10,25.3700008392334,26.5,24.75,25.0,25.0,2917600
2022-10-11,24.8700008392334,26.299999237060547,23.950000762939453,25.270000457763672,25.270000457763672,4195900
2022-10-12,25.959999084472656,26.889999389648438,25.270000457763672,25.360000610351562,25.360000610351562,3284400
2022-10-13,24.420000076293945,26.59000015258789,23.90999984741211,25.559999465942383,25.559999465942383,3516200
2022-10-14,25.770000457763672,26.3700008392334,24.6299991607666,24.6299991607666,24.6299991607666,2773500
2022-10-17,25.3700008392334,26.40999984741211,25.239999771118164,25.959999084472656,25.959999084472656,3172200
2022-10-18,27.100000381469727,27.739999771118164,26.1299991607666,26.670000076293945,26.670000076293945,4402600
2022-10-19,26.0,26.18000030517578,24.270000457763672,24.540000915527344,24.540000915527344,5318400
2022-10-20,24.649999618530273,25.450000762939453,24.06999969482422,24.40999984741211,24.40999984741211,5148600
2022-10-21,24.149999618530273,25.329999923706055,24.100000381469727,25.299999237060547,25.299999237060547,3036300
2022-10-24,25.0,25.190000534057617,24.110000610351562,24.709999084472656,24.709999084472656,3114300
2022-10-25,24.81999969482422,27.790000915527344,24.799999237060547,26.8700008392334,26.8700008392334,7791600
2022-10-26,26.3700008392334,27.479999542236328,25.31999969482422,25.420000076293945,25.420000076293945,3858200
2022-10-27,25.75,26.329999923706055,25.200000762939453,25.93000030517578,25.93000030517578,2422900
2022-10-28,26.8799991607666,28.790000915527344,26.420000076293945,28.170000076293945,28.170000076293945,8089600
2022-10-31,31.219999313354492,34.9900016784668,27.90999984741211,28.309999465942383,28.309999465942383,24027600
2022-11-01,29.399999618530273,29.690000534057617,27.6200008392334,28.389999389648438,28.389999389648438,5147500
2022-11-02,27.899999618530273,28.75,26.5,26.6200008392334,26.6200008392334,4143900
2022-11-03,26.0,27.290000915527344,26.0,26.290000915527344,26.290000915527344,3384400
2022-11-04,26.600000381469727,27.030000686645508,25.34000015258789,26.510000228881836,26.510000228881836,4138000
2022-11-07,26.25,26.299999237060547,24.799999237060547,25.760000228881836,25.760000228881836,3303600
2022-11-08,25.329999923706055,25.850000381469727,24.110000610351562,25.139999389648438,25.139999389648438,4695100
2022-11-09,24.549999237060547,24.670000076293945,21.889999389648438,23.110000610351562,23.110000610351562,8464800
2022-11-10,24.6200008392334,25.700000762939453,23.90999984741211,24.8799991607666,24.8799991607666,6107000
2022-11-11,24.780000686645508,26.1200008392334,24.149999618530273,26.100000381469727,26.100000381469727,3986200
2022-11-14,26.299999237060547,27.3799991607666,25.610000610351562,26.049999237060547,26.049999237060547,4352200
2022-11-15,26.59000015258789,28.239999771118164,26.270000457763672,27.59000015258789,27.59000015258789,5392000
2022-11-16,26.6200008392334,27.350000381469727,26.3700008392334,27.139999389648438,27.139999389648438,2452300
2022-11-17,26.299999237060547,27.760000228881836,26.149999618530273,27.760000228881836,27.760000228881836,2477700
2022-11-18,28.15999984741211,28.700000762939453,26.829999923706055,27.600000381469727,27.600000381469727,3087400
2022-11-21,26.65999984741211,27.829999923706055,24.860000610351562,25.15999984741211,25.15999984741211,4443300
2022-11-22,25.1299991607666,26.450000762939453,24.700000762939453,26.299999237060547,26.299999237060547,4240400
2022-11-23,25.920000076293945,27.139999389648438,25.920000076293945,26.700000762939453,26.700000762939453,2737500
2022-11-25,26.5,27.049999237060547,26.139999389648438,26.170000076293945,26.170000076293945,1122700
2022-11-28,25.790000915527344,26.440000534057617,25.209999084472656,25.290000915527344,25.290000915527344,2440900
2022-11-29,25.579999923706055,26.350000381469727,25.31999969482422,25.600000381469727,25.600000381469727,2029500
2022-11-30,25.899999618530273,26.229999542236328,24.90999984741211,26.209999084472656,26.209999084472656,3731100
2022-12-01,26.0,27.5,25.18000030517578,26.600000381469727,26.600000381469727,7615200
2022-12-02,26.25,27.8700008392334,26.110000610351562,27.520000457763672,27.520000457763672,4577200
2022-12-05,27.309999465942383,27.479999542236328,25.440000534057617,25.559999465942383,25.559999465942383,4973700
2022-12-06,25.40999984741211,25.579999923706055,23.110000610351562,23.389999389648438,23.389999389648438,7699300
2022-12-07,23.399999618530273,23.610000610351562,21.969999313354492,22.260000228881836,22.260000228881836,10078200
2022-12-08,22.0,25.0,21.969999313354492,24.790000915527344,24.790000915527344,10252000
2022-12-09,24.59000015258789,24.59000015258789,22.59000015258789,22.6299991607666,22.6299991607666,5326700
2022-12-12,22.65999984741211,23.149999618530273,22.18000030517578,22.670000076293945,22.670000076293945,3750800
2022-12-13,23.549999237060547,23.700000762939453,20.829999923706055,21.0,21.0,6305600
2022-12-14,21.190000534057617,22.0,21.010000228881836,21.049999237060547,21.049999237060547,4604800
2022-12-15,20.739999771118164,21.440000534057617,20.239999771118164,20.579999923706055,20.579999923706055,6444500
2022-12-16,20.479999542236328,21.1200008392334,20.010000228881836,20.799999237060547,20.799999237060547,9379700
2022-12-19,20.549999237060547,20.889999389648438,19.59000015258789,19.920000076293945,19.920000076293945,3700600
2022-12-20,19.860000610351562,21.31999969482422,19.6200008392334,20.260000228881836,20.260000228881836,4479000
2022-12-21,20.399999618530273,20.899999618530273,20.18000030517578,20.559999465942383,20.559999465942383,2793600
2022-12-22,20.5,20.5,18.5,19.809999465942383,19.809999465942383,5343100
2022-12-23,20.0,20.6299991607666,19.649999618530273,20.079999923706055,20.079999923706055,3174800
2022-12-27,19.90999984741211,19.989999771118164,18.0,18.200000762939453,18.200000762939453,4233000
2022-12-28,18.290000915527344,18.700000762939453,16.979999542236328,17.920000076293945,17.920000076293945,5672000
2022-12-29,18.1200008392334,18.56999969482422,17.75,18.329999923706055,18.329999923706055,3442800
2022-12-30,17.950000762939453,18.579999923706055,17.899999618530273,18.459999084472656,18.459999084472656,2669500
2023-01-03,18.639999389648438,19.260000228881836,17.09000015258789,17.200000762939453,17.200000762939453,5135200
2023-01-04,17.25,17.93000030517578,16.899999618530273,17.31999969482422,17.31999969482422,3939300
2023-01-05,17.059999465942383,17.260000228881836,15.890000343322754,16.219999313354492,16.219999313354492,6066200
2023-01-06,16.0,16.56999969482422,15.40999984741211,16.459999084472656,16.459999084472656,4823400
2023-01-09,16.649999618530273,17.1299991607666,16.360000610351562,16.3799991607666,16.3799991607666,3522600
2023-01-10,16.299999237060547,18.09000015258789,16.25,17.770000457763672,17.770000457763672,4402800
2023-01-11,18.190000534057617,20.049999237060547,17.860000610351562,19.040000915527344,19.040000915527344,8405800
2023-01-12,19.040000915527344,20.6299991607666,18.34000015258789,20.6299991607666,20.6299991607666,5877300
2023-01-13,19.8799991607666,21.110000610351562,19.799999237060547,20.489999771118164,20.489999771118164,5494400
2023-01-17,20.489999771118164,21.940000534057617,20.3700008392334,21.799999237060547,21.799999237060547,5407900
2023-01-18,22.010000228881836,22.149999618530273,20.5,20.790000915527344,20.790000915527344,5632200
2023-01-19,20.440000534057617,20.450000762939453,18.81999969482422,19.040000915527344,19.040000915527344,4519200
2023-01-20,19.049999237060547,20.06999969482422,18.899999618530273,19.610000610351562,19.610000610351562,3564300
2023-01-23,19.5,22.489999771118164,19.3700008392334,21.65999984741211,21.65999984741211,7181500
2023-01-24,21.299999237060547,22.09000015258789,21.0,21.399999618530273,21.399999618530273,2381600
2023-01-25,20.59000015258789,20.84000015258789,19.530000686645508,20.229999542236328,20.229999542236328,3515800
2023-01-26,20.610000610351562,21.170000076293945,19.3799991607666,20.010000228881836,20.010000228881836,3520000
2023-01-27,19.799999237060547,23.309999465942383,19.40999984741211,22.81999969482422,22.81999969482422,11897200
2023-01-30,22.5,23.479999542236328,21.1299991607666,21.25,21.25,4950600
2023-01-31,21.40999984741211,22.049999237060547,21.299999237060547,21.8700008392334,21.8700008392334,3128400
2023-02-01,21.489999771118164,22.1200008392334,20.549999237060547,21.829999923706055,21.829999923706055,4517200
2023-02-02,22.440000534057617,24.399999618530273,22.219999313354492,22.700000762939453,22.700000762939453,7655700
2023-02-03,22.010000228881836,23.93000030517578,21.799999237060547,22.25,22.25,4935900
2023-02-06,21.8799991607666,24.8799991607666,21.770000457763672,23.860000610351562,23.860000610351562,8708400
2023-02-07,23.0,23.049999237060547,20.5,21.219999313354492,21.219999313354492,9093700
2023-02-08,21.43000030517578,21.549999237060547,20.610000610351562,21.100000381469727,21.100000381469727,2846400
2023-02-09,21.25,21.649999618530273,19.670000076293945,19.670000076293945,19.670000076293945,4497400
2023-02-10,19.559999465942383,20.040000915527344,19.049999237060547,19.270000457763672,19.270000457763672,2902700
2023-02-13,19.299999237060547,19.940000534057617,19.010000228881836,19.690000534057617,19.690000534057617,2299300
2023-02-14,19.309999465942383,20.010000228881836,19.100000381469727,19.8700008392334,19.8700008392334,2746300
2023-02-15,19.799999237060547,21.799999237060547,19.59000015258789,21.799999237060547,21.799999237060547,7137800
2023-02-16,21.25,22.420000076293945,20.850000381469727,21.600000381469727,21.600000381469727,3879000
2023-02-17,21.270000457763672,22.06999969482422,21.149999618530273,21.989999771118164,21.989999771118164,2851000
2023-02-21,21.329999923706055,21.829999923706055,20.6299991607666,20.65999984741211,20.65999984741211,3100300
2023-02-22,20.530000686645508,21.190000534057617,20.329999923706055,20.520000457763672,20.520000457763672,2164900
2023-02-23,20.65999984741211,20.8700008392334,19.530000686645508,20.139999389648438,20.139999389648438,2862000
2023-02-24,19.709999084472656,20.079999923706055,19.540000915527344,19.540000915527344,19.540000915527344,2277600
2023-02-27,19.610000610351562,19.700000762939453,18.889999389648438,19.100000381469727,19.100000381469727,4006700
2023-02-28,19.059999465942383,19.520000457763672,18.950000762939453,19.229999542236328,19.229999542236328,3373800
2023-03-01,18.920000076293945,19.09000015258789,18.139999389648438,18.149999618530273,18.149999618530273,4210100
2023-03-02,18.149999618530273,18.399999618530273,17.6200008392334,18.190000534057617,18.190000534057617,2622100
2023-03-03,18.190000534057617,19.100000381469727,18.100000381469727,18.700000762939453,18.700000762939453,2505500
2023-03-06,18.520000457763672,19.5,18.520000457763672,18.649999618530273,18.649999618530273,2815300
2023-03-07,18.540000915527344,18.84000015258789,18.059999465942383,18.059999465942383,18.059999465942383,2375300
2023-03-08,18.049999237060547,18.3799991607666,17.6299991607666,18.170000076293945,18.170000076293945,3277800
2023-03-09,18.06999969482422,18.3799991607666,17.479999542236328,17.520000457763672,17.520000457763672,2652600
2023-03-10,17.530000686645508,17.770000457763672,16.850000381469727,17.25,17.25,2845500
2023-03-13,16.770000457763672,17.350000381469727,16.520000457763672,16.75,16.75,2959100
2023-03-14,17.3700008392334,17.40999984741211,16.399999618530273,16.90999984741211,16.90999984741211,3077400
2023-03-15,16.5,16.690000534057617,15.699999809265137,15.949999809265137,15.949999809265137,4541500
2023-03-16,16.0,16.770000457763672,15.529999732971191,16.760000228881836,16.760000228881836,4083000
2023-03-17,16.6200008392334,16.719999313354492,15.920000076293945,16.600000381469727,16.600000381469727,5105500
2023-03-20,16.649999618530273,17.270000457763672,16.25,16.8700008392334,16.8700008392334,4463700
2023-03-21,17.149999618530273,18.350000381469727,17.139999389648438,17.649999618530273,17.649999618530273,15882900
2023-03-22,26.600000381469727,27.0,23.049999237060547,23.8700008392334,23.8700008392334,66764700
2023-03-23,22.56999969482422,24.59000015258789,22.1299991607666,22.579999923706055,22.579999923706055,11168900
2023-03-24,22.31999969482422,23.989999771118164,22.100000381469727,23.979999542236328,23.979999542236328,8756400
2023-03-27,23.989999771118164,24.010000228881836,22.690000534057617,23.0,23.0,4580800
2023-03-28,22.969999313354492,23.540000915527344,22.219999313354492,23.149999618530273,23.149999618530273,5711700
2023-03-29,23.079999923706055,23.700000762939453,22.219999313354492,22.459999084472656,22.459999084472656,4161400
2023-03-30,22.600000381469727,22.829999923706055,22.110000610351562,22.5,22.5,3477600
2023-03-31,22.350000381469727,23.06999969482422,22.149999618530273,23.020000457763672,23.020000457763672,3880300
2023-04-03,22.940000534057617,23.850000381469727,22.65999984741211,23.170000076293945,23.170000076293945,4274500
2023-04-04,22.75,23.139999389648438,22.09000015258789,22.350000381469727,22.350000381469727,3421500
2023-04-05,22.469999313354492,22.469999313354492,21.229999542236328,22.06999969482422,22.06999969482422,3638100
2023-04-06,22.0,22.670000076293945,21.770000457763672,22.399999618530273,22.399999618530273,2506900
2023-04-10,21.850000381469727,22.43000030517578,21.81999969482422,22.3700008392334,22.3700008392334,2176100
2023-04-11,22.56999969482422,23.170000076293945,22.420000076293945,22.690000534057617,22.690000534057617,2540000
2023-04-12,22.899999618530273,23.280000686645508,22.260000228881836,22.260000228881836,22.260000228881836,2141100
2023-04-13,22.5,22.850000381469727,22.329999923706055,22.549999237060547,22.549999237060547,1803900
2023-04-14,22.739999771118164,23.25,22.31999969482422,22.459999084472656,22.459999084472656,2312400
2023-04-17,22.270000457763672,22.68000030517578,22.139999389648438,22.280000686645508,22.280000686645508,2066600
2023-04-18,22.139999389648438,22.31999969482422,21.5,21.610000610351562,21.610000610351562,2748700
2023-04-19,21.280000686645508,21.8700008392334,20.959999084472656,21.309999465942383,21.309999465942383,2539500
2023-04-20,20.8799991607666,21.56999969482422,20.059999465942383,20.219999313354492,20.219999313354492,2977400
2023-04-21,20.200000762939453,20.6200008392334,20.100000381469727,20.489999771118164,20.489999771118164,2085900
2023-04-24,20.149999618530273,20.40999984741211,19.809999465942383,19.93000030517578,19.93000030517578,2742400
2023-04-25,19.739999771118164,20.040000915527344,18.90999984741211,19.0,19.0,2560800
2023-04-26,18.979999542236328,19.229999542236328,18.649999618530273,18.649999618530273,18.649999618530273,2287600
2023-04-27,18.75,19.34000015258789,18.719999313354492,18.940000534057617,18.940000534057617,2238900
2023-04-28,18.920000076293945,19.719999313354492,18.8799991607666,19.290000915527344,19.290000915527344,2835200
2023-05-01,19.15999984741211,19.25,18.459999084472656,18.549999237060547,18.549999237060547,2356600
2023-05-02,18.450000762939453,18.579999923706055,18.059999465942383,18.579999923706055,18.579999923706055,1918300
2023-05-03,18.559999465942383,19.200000762939453,18.530000686645508,18.899999618530273,18.899999618530273,3184000
2023-05-04,19.25,19.479999542236328,18.920000076293945,19.350000381469727,19.350000381469727,2041800
2023-05-05,19.6200008392334,20.8799991607666,19.510000228881836,20.420000076293945,20.420000076293945,4353700
2023-05-08,20.459999084472656,20.989999771118164,20.09000015258789,20.510000228881836,20.510000228881836,2402800
2023-05-09,20.15999984741211,20.649999618530273,20.1200008392334,20.239999771118164,20.239999771118164,1522700
2023-05-10,20.450000762939453,20.959999084472656,20.3799991607666,20.760000228881836,20.760000228881836,2139900
2023-05-11,20.690000534057617,21.15999984741211,20.510000228881836,20.8799991607666,20.8799991607666,1652500
2023-05-12,20.829999923706055,20.979999542236328,20.229999542236328,20.690000534057617,20.690000534057617,2003900
2023-05-15,20.6200008392334,21.6299991607666,20.489999771118164,21.6200008392334,21.6200008392334,2602000
2023-05-16,21.5,22.100000381469727,21.420000076293945,21.989999771118164,21.989999771118164,2498000
2023-05-17,21.989999771118164,23.25,21.899999618530273,22.8700008392334,22.8700008392334,4573000
2023-05-18,22.899999618530273,23.299999237060547,22.68000030517578,23.049999237060547,23.049999237060547,2144400
2023-05-19,22.940000534057617,22.989999771118164,21.75,22.059999465942383,22.059999465942383,2665900
2023-05-22,22.100000381469727,24.360000610351562,21.989999771118164,24.209999084472656,24.209999084472656,6251600
2023-05-23,23.889999389648438,23.899999618530273,22.799999237060547,23.15999984741211,23.15999984741211,3786500
2023-05-24,23.1299991607666,23.520000457763672,22.729999542236328,23.270000457763672,23.270000457763672,1901000
2023-05-25,23.5,23.690000534057617,22.709999084472656,23.350000381469727,23.350000381469727,2494400
2023-05-26,23.469999313354492,23.709999084472656,23.059999465942383,23.25,23.25,2261900
2023-05-30,23.350000381469727,24.690000534057617,23.299999237060547,24.56999969482422,24.56999969482422,5037800
2023-05-31,24.510000228881836,24.799999237060547,23.8799991607666,24.049999237060547,24.049999237060547,4265200
2023-06-01,24.040000915527344,24.65999984741211,23.780000686645508,24.100000381469727,24.100000381469727,3845000
2023-06-02,24.290000915527344,24.93000030517578,24.280000686645508,24.639999389648438,24.639999389648438,3293100
2023-06-05,24.530000686645508,25.84000015258789,24.15999984741211,24.309999465942383,24.309999465942383,4201900
2023-06-06,24.010000228881836,25.25,24.0,24.690000534057617,24.690000534057617,3984300
2023-06-07,26.200000762939453,26.549999237060547,25.06999969482422,26.110000610351562,26.110000610351562,18001100
2023-06-08,20.299999237060547,22.0,20.100000381469727,21.440000534057617,21.440000534057617,19213300
2023-06-09,21.780000686645508,23.43000030517578,21.5,22.68000030517578,22.68000030517578,10321200
2023-06-12,22.850000381469727,24.299999237060547,22.739999771118164,24.299999237060547,24.299999237060547,7131400
2023-06-13,26.200000762939453,27.649999618530273,25.030000686645508,26.950000762939453,26.950000762939453,17160600
2023-06-14,26.719999313354492,27.079999923706055,24.899999618530273,25.700000762939453,25.700000762939453,7243700
2023-06-15,25.40999984741211,26.170000076293945,24.639999389648438,24.84000015258789,24.84000015258789,5501800
2023-06-16,25.020000457763672,25.110000610351562,24.420000076293945,24.559999465942383,24.559999465942383,4427000
2023-06-20,24.40999984741211,24.649999618530273,23.719999313354492,24.579999923706055,24.579999923706055,3250700
2023-06-21,24.84000015258789,25.100000381469727,24.100000381469727,24.43000030517578,24.43000030517578,2404700
2023-06-22,24.1299991607666,24.329999923706055,23.760000228881836,24.31999969482422,24.31999969482422,1889600
2023-06-23,23.780000686645508,24.149999618530273,23.68000030517578,23.700000762939453,23.700000762939453,2230800
2023-06-26,23.3799991607666,24.030000686645508,22.90999984741211,23.020000457763672,23.020000457763672,2525200
2023-06-27,23.290000915527344,23.600000381469727,23.0,23.579999923706055,23.579999923706055,2141500
2023-06-28,23.440000534057617,25.100000381469727,23.399999618530273,24.979999542236328,24.979999542236328,3493900
2023-06-29,24.959999084472656,25.469999313354492,24.6200008392334,24.899999618530273,24.899999618530273,3101000
2023-06-30,24.969999313354492,25.1299991607666,24.25,24.25,24.25,2797500
2023-07-03,24.290000915527344,25.110000610351562,24.209999084472656,24.90999984741211,24.90999984741211,1806600
2023-07-05,24.639999389648438,24.850000381469727,23.790000915527344,23.899999618530273,23.899999618530273,2263100
2023-07-06,23.520000457763672,23.56999969482422,22.81999969482422,22.829999923706055,22.829999923706055,2384600
2023-07-07,22.969999313354492,23.530000686645508,22.670000076293945,22.709999084472656,22.709999084472656,2439600
2023-07-10,22.610000610351562,23.559999465942383,22.0,23.540000915527344,23.540000915527344,3318200
2023-07-11,23.200000762939453,24.440000534057617,23.200000762939453,23.90999984741211,23.90999984741211,3063500
2023-07-12,24.25,24.309999465942383,23.440000534057617,23.440000534057617,23.440000534057617,1742200
2023-07-13,23.540000915527344,23.979999542236328,23.420000076293945,23.459999084472656,23.459999084472656,1912200
2023-07-14,23.489999771118164,23.719999313354492,22.940000534057617,22.969999313354492,22.969999313354492,2175300
2023-07-17,22.8799991607666,23.309999465942383,22.700000762939453,22.81999969482422,22.81999969482422,2026000
2023-07-18,22.719999313354492,23.799999237060547,22.68000030517578,23.079999923706055,23.079999923706055,2345100
2023-07-19,23.420000076293945,23.579999923706055,22.959999084472656,23.170000076293945,23.170000076293945,2250100
2023-07-20,23.010000228881836,23.219999313354492,22.65999984741211,22.90999984741211,22.90999984741211,2256700
2023-07-21,23.049999237060547,23.219999313354492,22.15999984741211,22.18000030517578,22.18000030517578,3134100
2023-07-24,22.420000076293945,23.040000915527344,22.200000762939453,23.040000915527344,23.040000915527344,2970400
2023-07-25,23.100000381469727,23.100000381469727,22.530000686645508,22.850000381469727,22.850000381469727,1672000
2023-07-26,22.700000762939453,22.989999771118164,22.479999542236328,22.700000762939453,22.700000762939453,1489200
2023-07-27,22.940000534057617,23.489999771118164,22.1299991607666,22.219999313354492,22.219999313354492,3370900
2023-07-28,22.020000457763672,22.489999771118164,21.790000915527344,21.93000030517578,21.93000030517578,2642100
2023-07-31,22.0,22.3799991607666,21.850000381469727,22.200000762939453,22.200000762939453,1973400
2023-08-01,21.950000762939453,22.0,21.260000228881836,21.5,21.5,2567100
2023-08-02,21.149999618530273,21.149999618530273,20.34000015258789,20.829999923706055,20.829999923706055,2625800
2023-08-03,20.8799991607666,21.18000030517578,20.739999771118164,20.93000030517578,20.93000030517578,1318700
2023-08-04,20.950000762939453,21.889999389648438,20.889999389648438,20.979999542236328,20.979999542236328,2400500
2023-08-07,20.899999618530273,21.239999771118164,20.479999542236328,21.06999969482422,21.06999969482422,1441300
2023-08-08,20.700000762939453,20.899999618530273,20.280000686645508,20.739999771118164,20.739999771118164,1431300
2023-08-09,20.850000381469727,20.850000381469727,19.81999969482422,19.93000030517578,19.93000030517578,2929600
2023-08-10,20.0,20.290000915527344,19.8700008392334,20.190000534057617,20.190000534057617,1432400
2023-08-11,20.030000686645508,20.3799991607666,19.969999313354492,20.190000534057617,20.190000534057617,1500200
2023-08-14,19.75,20.010000228881836,19.079999923706055,19.959999084472656,19.959999084472656,3329300
2023-08-15,19.770000457763672,19.780000686645508,19.09000015258789,19.329999923706055,19.329999923706055,2290300
2023-08-16,19.18000030517578,19.34000015258789,18.549999237060547,18.59000015258789,18.59000015258789,3015600
